BMPs,Cost,P_LB,N_LB,P_UB,N_UB
BMP26_1,11932800.0,7.75,10.4,7.75,10.4
BMP27_1,328152000.0,27.23,25.82,27.23,25.82
BMP28_1,161092800.0,75.51,30.55,75.51,30.55
BMP29_1,149160000.0,77.91,37.34,77.91,37.34
BMP30_1,89496000.0,59.04,12.2,59.04,12.2
BMP31_1,149160000.0,30.31,29.99,30.31,29.99
BMP32_1,149160000.0,58.71,12.11,58.71,12.11
BMP33_1,29832000.0,10.1,9.99,10.1,9.99
BMP34_1,208824000.0,63.95,20.98,63.95,20.98
BMP26_2,11197296.0,6.738069589610893,8.09183046751617,6.738069589610893,8.09183046751617
BMP27_2,307925640.0,23.674533538723175,20.089525256852646,23.674533538723175,20.089525256852646
BMP28_2,151163496.0,65.65053351116369,23.76975199832875,65.65053351116369,23.76975199832875
BMP29_2,139966200.0,67.7371615131077,29.052783620870557,67.7371615131077,29.052783620870557
BMP30_2,83979720.0,51.33104884782285,9.492339586893968,51.33104884782285,9.492339586893968
BMP31_2,139966200.0,26.352372807884663,23.334038050077876,26.352372807884663,23.334038050077876
BMP32_2,139966200.0,51.044137497555546,9.422314130925077,51.044137497555546,9.422314130925077
BMP33_2,27993240.0,8.781226174847744,7.772825612546782,8.781226174847744,7.772825612546782
BMP34_2,195952680.0,55.59994196846666,16.32371184697012,55.59994196846666,16.32371184697012
BMP26_3,9652896.0,4.766549130174136,5.507018720821745,4.766549130174136,5.507018720821745
BMP27_3,265454640.0,16.74750100834087,13.672233016501677,16.74750100834087,13.672233016501677
BMP28_3,130314096.0,46.441564492832136,16.176867492413873,46.441564492832136,16.176867492413873
BMP29_3,120661200.0,47.917657126692504,19.772315291873458,47.917657126692504,19.772315291873458
BMP30_3,72396720.0,36.31187879296529,6.460156576348584,36.31187879296529,6.460156576348584
BMP31_3,120661200.0,18.641819888461683,15.880335715138855,18.641819888461683,15.880335715138855
BMP32_3,120661200.0,36.10891605580949,6.412499683572243,36.10891605580949,6.412499683572243
BMP33_3,24132240.0,6.211889834162422,5.289915098173964,6.211889834162422,5.289915098173964
BMP34_3,168925680.0,39.331718306404646,11.109351227196173,39.331718306404646,11.109351227196173
BMP26_4,3829584.0,3.1461520101732634,2.9472700927046254,3.1461520101732634,2.9472700927046254
BMP27_4,105313560.0,11.054157320905544,7.317164787849368,11.054157320905544,7.317164787849368
BMP28_4,51699384.0,30.65366945653976,8.657605897319836,30.65366945653976,8.657605897319836
BMP29_4,47869800.0,31.62796169194825,10.581833198229877,31.62796169194825,10.581833198229877
BMP30_4,28721880.0,23.967588991048963,3.4573745318265794,23.967588991048963,3.4573745318265794
BMP31_4,47869800.0,12.304499023013111,8.498906738481894,12.304499023013111,8.498906738481894
BMP32_4,47869800.0,23.833623808680297,3.4318693098704816,23.833623808680297,3.4318693098704816
BMP33_4,9573960.0,4.100146490677414,2.8310796371268467,4.100146490677414,2.8310796371268467
BMP34_4,67017720.0,25.96082852265551,5.945550629321446,25.96082852265551,5.945550629321446
BMP26_5,5029200.0,5.711062610901659,5.411006059984446,5.711062610901659,5.411006059984446
BMP27_5,138303000.0,20.066094825142216,13.433863121999847,20.066094825142216,13.433863121999847
BMP28_5,67894200.0,55.64417261279797,15.894830301204312,55.64417261279797,15.894830301204312
BMP29_5,62865000.0,57.4127597439159,19.42759291152108,57.4127597439159,19.42759291152108
BMP30_5,37719000.0,43.50724342550115,6.347526339597139,43.50724342550115,6.347526339597139
BMP31_5,62865000.0,22.33578164341023,15.603468436435918,22.33578164341023,15.603468436435918
BMP32_5,62865000.0,43.26406269497244,6.300700325616504,43.26406269497244,6.300700325616504
BMP33_5,12573000.0,7.442804176787968,5.197687551850445,7.442804176787968,5.197687551850445
BMP34_5,88011000.0,47.12547793124659,10.915664147930162,47.12547793124659,10.915664147930162
BMP26_6,12908016.0,5.971312542380078,6.635905820467337,5.971312542380078,6.635905820467337
BMP27_6,354970440.0,20.98049555213026,16.47491233504487,20.98049555213026,16.47491233504487
BMP28_6,174258216.0,58.17984646130577,19.4929733476228,58.17984646130577,19.4929733476228
BMP29_6,161350200.0,60.029027119591206,23.825454166947154,60.029027119591206,23.825454166947154
BMP30_6,96810120.0,45.48984419382191,7.784427981702068,45.48984419382191,7.784427981702068
BMP31_6,161350200.0,23.353610730263245,19.13565534190533,23.353610730263245,19.13565534190533
BMP32_6,161350200.0,45.235581853307664,7.727001873640331,45.235581853307664,7.727001873640331
BMP33_6,32270040.0,7.781968603617908,6.37429799485276,7.781968603617908,6.37429799485276
BMP34_6,225890280.0,49.27295962389755,13.386663857058148,49.27295962389755,13.386663857058148
BMP26_7,5765232.0,7.252086175500485,9.351929145154756,7.252086175500485,9.351929145154756
BMP27_7,158543880.0,25.48055568501654,23.21796255075921,25.48055568501654,23.21796255075921
BMP28_7,77830632.0,70.65871317574731,27.471291863892095,70.65871317574731,27.471291863892095
BMP29_7,72065400.0,72.90452050751519,33.577022526930634,72.90452050751519,33.577022526930634
BMP30_7,43239240.0,55.24686036149014,10.970532266431539,55.24686036149014,10.970532266431539
BMP31_7,72065400.0,28.362675094118668,26.967726448383758,28.362675094118668,26.967726448383758
BMP32_7,72065400.0,54.938061853372055,10.889602110367699,54.938061853372055,10.889602110367699
BMP33_7,14413080.0,9.451105854523211,8.983247323086154,9.451105854523211,8.983247323086154
BMP34_7,100891560.0,59.84140786106529,18.865718602437187,59.84140786106529,18.865718602437187
BMP26_8,4889808.0,7.47123585325022,10.255246702244452,7.47123585325022,10.255246702244452
BMP27_8,134469720.0,26.2505486818069,25.46062210114921,26.2505486818069,25.46062210114921
BMP28_8,66012408.0,72.79393797147408,30.124787187843083,72.79393797147408,30.124787187843083
BMP29_8,61122600.0,75.10761100989994,36.8202799867123,75.10761100989994,36.8202799867123
BMP30_8,36673560.0,56.91635674527651,12.030193246863684,56.91635674527651,12.030193246863684
BMP31_8,61122600.0,29.219762414453438,29.572581596183763,29.219762414453438,29.572581596183763
BMP32_8,61122600.0,56.59822670249296,11.941445919632724,56.59822670249296,11.941445919632724
BMP33_8,12224520.0,9.736707370042222,9.85095332263674,9.736707370042222,9.85095332263674
BMP34_8,85571640.0,61.64974616972278,20.68798805895083,61.64974616972278,20.68798805895083
BMP26_9,15598176.0,4.421154045896975,3.3519439167820466,4.421154045896975,3.3519439167820466
BMP27_9,428949840.0,15.533938667067693,8.321845378010812,15.533938667067693,8.321845378010812
BMP28_9,210575376.0,43.07630219428136,9.846335255547261,43.07630219428136,9.846335255547261
BMP29_9,194977200.0,44.445433769784934,12.03476787044631,44.445433769784934,12.03476787044631
BMP30_9,116986320.0,33.680636757388044,3.932088056225093,33.680636757388044,3.932088056225093
BMP31_9,194977200.0,17.290990855630618,9.665845967720536,17.290990855630618,9.665845967720536
BMP32_9,194977200.0,33.492381165756306,3.9030808492529405,33.492381165756306,3.9030808492529405
BMP33_9,38995440.0,5.761762046910896,3.2197999739089083,5.761762046910896,3.2197999739089083
BMP34_9,272968080.0,36.48165177227246,6.761902247508398,36.48165177227246,6.761902247508398
BMP26_10,12198912.0,7.044156572559164,10.369889741121014,7.044156572559164,10.369889741121014
BMP27_10,335470080.0,24.74998496397239,25.74524549189852,24.74998496397239,25.74524549189852
BMP28_10,164685312.0,68.63280810244419,30.46155111454298,68.63280810244419,30.46155111454298
BMP29_10,152486400.0,70.81422433136574,37.231892589755645,70.81422433136574,37.231892589755645
BMP30_10,91491840.0,53.662839231470066,12.16467835016119,53.662839231470066,12.16467835016119
BMP31_10,152486400.0,27.54946912442171,29.903172436174923,27.54946912442171,29.903172436174923
BMP32_10,152486400.0,53.36289449999336,12.07493891970918,53.36289449999336,12.07493891970918
BMP33_10,30497280.0,9.180126630044846,9.961076780172974,9.180126630044846,9.961076780172974
BMP34_10,213480960.0,58.12565326647207,20.919258343146048,58.12565326647207,20.919258343146048
BMP21_11,6348030.0,11.544689850056452,6.20659771958966,11.544689850056452,6.20659771958966
BMP22_11,63480300.0,1.5902502761493285,0.2911109130772928,1.5902502761493285,0.2911109130772928
BMP23_11,69828330.0,19.548656709570473,10.149313484083091,19.548656709570473,10.149313484083091
BMP24_11,169280800.0,18.506061685060047,10.861546009281906,18.506061685060047,10.861546009281906
BMP25_11,10580050.0,3.0867841456010905,2.9732881607506023,3.0867841456010905,2.9732881607506023
BMP21_12,8541975.0,13.86331013361771,7.599577953112329,13.86331013361771,7.599577953112329
BMP22_12,85419750.0,1.9096340442806736,0.35644650690827406,1.9096340442806736,0.35644650690827406
BMP23_12,93961725.0,23.474783141019333,12.42717870201565,23.474783141019333,12.42717870201565
BMP24_12,227786000.0,22.222794706831632,13.299261417946575,22.222794706831632,13.299261417946575
BMP25_12,14236625.0,3.7067298023422284,3.640599274441789,3.7067298023422284,3.640599274441789
BMP26_13,4395600.0,4.053572595075145,3.087503885137288,4.053572595075145,3.087503885137288
BMP27_13,120879000.0,14.24242345340596,7.6653221456004585,14.24242345340596,7.6653221456004585
BMP28_13,59340600.0,39.49487311666119,9.069542662590782,39.49487311666119,9.069542662590782
BMP29_13,54945000.0,40.750173017071546,11.085326449137147,40.750173017071546,11.085326449137147
BMP30_13,32967000.0,30.880377550095037,3.621879557564895,30.880377550095037,3.621879557564895
BMP31_13,54945000.0,15.853391658932598,8.903292453391082,15.853391658932598,8.903292453391082
BMP32_13,54945000.0,30.707773813788613,3.5951607739435145,30.707773813788613,3.5951607739435145
BMP33_13,10989000.0,5.282720414226962,2.9657849819732216,5.282720414226962,2.9657849819732216
BMP34_13,76923000.0,33.448511929684585,6.2284453375173365,33.448511929684585,6.2284453375173365
BMP26_14,13484592.0,7.038190110501276,10.370376802142989,7.038190110501276,10.370376802142989
BMP27_14,370826280.0,24.729021510832222,25.746454714551152,24.729021510832222,25.746454714551152
BMP28_14,182041992.0,68.57467551534856,30.46298185629503,68.57467551534856,30.46298185629503
BMP29_14,168557400.0,70.75424406569734,37.2336413261557,70.75424406569734,37.2336413261557
BMP30_14,101134440.0,53.61738633858004,12.165249710206197,53.61738633858004,12.165249710206197
BMP31_14,168557400.0,27.526134483779828,29.904576951564252,27.526134483779828,29.904576951564252
BMP32_14,168557400.0,53.317695662907084,12.075506064803037,53.317695662907084,12.075506064803037
BMP33_14,33711480.0,9.172350982717791,9.961544639750814,9.172350982717791,9.961544639750814
BMP34_14,235980360.0,58.07642033116859,20.9202408950923,58.07642033116859,20.9202408950923
BMP26_15,35326896.0,7.664136741812369,10.355799474923147,7.664136741812369,10.355799474923147
BMP27_15,971489640.0,26.928315287683976,25.710263696395735,26.928315287683976,25.710263696395735
BMP28_15,476913096.0,74.67341488700026,30.420160957586745,74.67341488700026,30.420160957586745
BMP29_15,441586200.0,77.0468249747873,37.18130311477215,77.0468249747873,37.18130311477215
BMP30_15,264951720.0,58.38588815956158,12.14814938404446,58.38588815956158,12.14814938404446
BMP31_15,441586200.0,29.974191567010696,29.86254098586011,29.974191567010696,29.86254098586011
BMP32_15,441586200.0,58.05954427249086,12.058531888588394,58.05954427249086,12.058531888588394
BMP33_15,88317240.0,9.98810078610386,9.947541995623292,9.98810078610386,9.947541995623292
BMP34_15,618220680.0,63.24148963082593,20.890833940758426,63.24148963082593,20.890833940758426
BMP26_16,1621488.0,3.3953812564910124,3.4539522970001593,3.3953812564910124,3.4539522970001593
BMP27_16,44590920.0,11.929836337322616,8.575100798898472,11.929836337322616,8.575100798898472
BMP28_16,21890088.0,33.081966280985334,10.145984872437968,33.081966280985334,10.145984872437968
BMP29_16,20268600.0,34.13343918622126,12.401017189421728,34.13343918622126,12.401017189421728
BMP30_16,12161160.0,25.866233468803788,4.051751733019417,25.866233468803788,4.051751733019417
BMP31_16,20268600.0,13.27922656570872,9.96000282567642,13.27922656570872,9.96000282567642
BMP32_16,20268600.0,25.72165594433385,4.021861761218455,25.72165594433385,4.021861761218455
BMP33_16,4053720.0,4.42494847620119,3.3177868699068838,4.42494847620119,3.3177868699068838
BMP34_16,28376040.0,28.01737178743229,6.967684537602245,28.01737178743229,6.967684537602245
BMP26_17,25092144.0,7.75,10.4,7.75,10.4
BMP27_17,690033960.0,27.23,25.82,27.23,25.82
BMP28_17,338743944.0,75.51,30.55,75.51,30.55
BMP29_17,313651800.0,77.91,37.34,77.91,37.34
BMP30_17,188191080.0,59.04,12.2,59.04,12.2
BMP31_17,313651800.0,30.31,29.99,30.31,29.99
BMP32_17,313651800.0,58.71,12.11,58.71,12.11
BMP33_17,62730360.0,10.1,9.99,10.1,9.99
BMP34_17,439112520.0,63.95,20.98,63.95,20.98
BMP26_18,29484576.0,7.366660694893621,10.386569848765227,7.366660694893621,10.386569848765227
BMP27_18,810825840.0,25.883118802832684,25.78665706683828,25.883118802832684,25.78665706683828
BMP28_18,398041776.0,71.7750385898603,30.510548930747852,71.7750385898603,30.510548930747852
BMP29_18,368557200.0,74.05632706311768,37.29178059162438,74.05632706311768,37.29178059162438
BMP30_18,221134320.0,56.119696442131534,12.184245399513053,56.119696442131534,12.184245399513053
BMP31_18,368557200.0,28.810772343512987,29.951272092737412,28.810772343512987,29.951272092737412
BMP32_18,368557200.0,55.806019277058645,12.094361621975661,55.806019277058645,12.094361621975661
BMP33_18,73711440.0,9.600422324958139,9.977099306650443,9.600422324958139,9.977099306650443
BMP34_18,515980080.0,60.78683244367059,20.952907252605236,60.78683244367059,20.952907252605236
BMP26_19,24531936.0,7.6603752540107335,10.359556997061826,7.6603752540107335,10.359556997061826
BMP27_19,674628240.0,26.915099118285454,25.71959246770542,26.915099118285454,25.71959246770542
BMP28_19,331181136.0,74.63676586198072,30.431198678869116,74.63676586198072,30.431198678869116
BMP29_19,306649200.0,77.00901110193242,37.19479406445083,77.00901110193242,37.19479406445083
BMP30_19,183989520.0,58.35723290281209,12.152557246553297,58.35723290281209,12.152557246553297
BMP31_19,306649200.0,29.959480509556816,29.873376379027324,29.959480509556816,29.873376379027324
BMP32_19,306649200.0,58.03104918231873,12.062907234078722,58.03104918231873,12.062907234078722
BMP33_19,61329840.0,9.983198718130117,9.951151384677658,9.983198718130117,9.951151384677658
BMP34_19,429308880.0,63.21045128954664,20.8984140190728,63.21045128954664,20.8984140190728
BMP26_20,7558320.0,7.69210373407635,10.360374407657442,7.69210373407635,10.360374407657442
BMP27_20,207853800.0,27.026578668245033,25.721621846703382,27.026578668245033,25.721621846703382
BMP28_20,102037320.0,74.94590360775551,30.433599822493736,74.94590360775551,30.433599822493736
BMP29_20,94479000.0,77.32797444153398,37.19772888287778,77.32797444153398,37.19772888287778
BMP30_20,56687400.0,58.59894251095067,12.153516132059691,58.59894251095067,12.153516132059691
BMP31_20,94479000.0,30.083569571594087,29.875733508235257,30.083569571594087,29.875733508235257
BMP32_20,94479000.0,58.27140777130613,12.063859045839578,58.27140777130613,12.063859045839578
BMP33_20,18895800.0,10.024548092151115,9.951936570432485,10.024548092151115,9.951936570432485
BMP34_20,132270600.0,63.47226242505582,20.90006298775511,63.47226242505582,20.90006298775511
BMP26_21,24984960.0,7.370169840306774,10.387300262340496,7.370169840306774,10.387300262340496
BMP27_21,687086400.0,25.895448355039157,25.788470459003037,25.895448355039157,25.788470459003037
BMP28_21,337296960.0,71.80922898600834,30.512694520625207,71.80922898600834,30.512694520625207
BMP29_21,312312000.0,74.09160416236139,37.294403057287894,74.09160416236139,37.294403057287894
BMP30_21,187387200.0,56.146429338285415,12.185102230822503,56.146429338285415,12.185102230822503
BMP31_21,312312000.0,28.82449649802559,29.953378352653022,28.82449649802559,29.953378352653022
BMP32_21,312312000.0,55.83260275153687,12.095212132398403,55.83260275153687,12.095212132398403
BMP33_21,62462400.0,9.604995533819151,9.97780092507515,9.604995533819151,9.97780092507515
BMP34_21,437236800.0,60.81578855324106,20.95438072152919,60.81578855324106,20.95438072152919
BMP26_22,12089616.0,2.9697067572285425,2.187740887628344,2.9697067572285425,2.187740887628344
BMP27_22,332464440.0,10.434208387010738,5.431487472938831,10.434208387010738,5.431487472938831
BMP28_22,163209816.0,28.934523514622875,6.426488857408261,28.934523514622875,6.426488857408261
BMP29_22,151120200.0,29.854174639442032,7.85483122538869,29.854174639442032,7.85483122538869
BMP30_22,90672120.0,22.623417670551376,2.566388348948634,22.623417670551376,2.566388348948634
BMP31_22,151120200.0,11.614427330528661,6.308687424997503,11.614427330528661,6.308687424997503
BMP32_22,151120200.0,22.49696564088874,2.5474559758826194,22.49696564088874,2.5474559758826194
BMP33_22,30224040.0,3.8701984836139713,2.101493410327611,3.8701984836139713,2.101493410327611
BMP34_22,211568280.0,24.50487059674391,4.413346521388717,24.50487059674391,4.413346521388717
BMP26_23,971520.0,5.84573627759179,5.803387779795411,5.84573627759179,5.803387779795411
BMP27_23,26716800.0,20.539277269525737,14.408026199453607,20.539277269525737,14.408026199453607
BMP28_23,13115520.0,56.956328557542726,17.04745160314902,56.956328557542726,17.04745160314902
BMP29_23,12144000.0,58.766621082216304,20.836394201688528,58.766621082216304,20.836394201688528
BMP30_23,7286400.0,44.53319610697023,6.807820280144616,44.53319610697023,6.807820280144616
BMP31_23,12144000.0,22.862486009523504,16.734961491929266,22.862486009523504,16.734961491929266
BMP32_23,12144000.0,44.284280884827616,6.757598655127156,44.284280884827616,6.757598655127156
BMP33_23,2428800.0,7.61831437466801,5.5746003769380925,7.61831437466801,5.5746003769380925
BMP34_23,17001600.0,48.236752897031614,11.707218809625743,48.236752897031614,11.707218809625743
BMP26_24,14289264.0,7.75,10.4,7.75,10.4
BMP27_24,392954760.0,27.23,25.82,27.23,25.82
BMP28_24,192905064.0,75.51,30.55,75.51,30.55
BMP29_24,178615800.0,77.91,37.34,77.91,37.34
BMP30_24,107169480.0,59.04,12.2,59.04,12.2
BMP31_24,178615800.0,30.31,29.99,30.31,29.99
BMP32_24,178615800.0,58.71,12.11,58.71,12.11
BMP33_24,35723160.0,10.1,9.99,10.1,9.99
