BMPs,Cost,P_LB,N_LB,P_UB,N_UB
BMP34_24,250062120.0,63.95,20.98,63.95,20.98
BMP26_25,8333424.0,7.328622487826009,9.469687423312138,7.328622487826009,9.469687423312138
BMP27_25,229169160.0,25.749469721742223,23.510320122107636,25.749469721742223,23.510320122107636
BMP28_25,112501224.0,71.404423749128,27.817206805979406,71.404423749128,27.817206805979406
BMP29_25,104167800.0,73.67393264858379,33.99982003716108,73.67393264858379,33.99982003716108
BMP30_25,62500680.0,55.82991892661259,11.108671785039238,55.82991892661259,11.108671785039238
BMP31_25,104167800.0,28.662006142710496,27.30730056010875,28.662006142710496,27.30730056010875
BMP32_25,104167800.0,55.51786145293742,11.026722566952882,55.51786145293742,11.026722566952882
BMP33_25,20833560.0,9.550849951876476,9.09636320758541,9.550849951876476,9.09636320758541
BMP34_25,145834920.0,60.47295588341591,19.103273282796987,60.47295588341591,19.103273282796987
BMP26_26,2750880.0,6.379555501474333,7.525221940338782,6.379555501474333,7.525221940338782
BMP27_26,75649200.0,22.4148769425995,18.682810624956478,22.4148769425995,18.682810624956478
BMP28_26,37136880.0,62.15744979565509,22.105339449745173,62.15744979565509,22.105339449745173
BMP29_26,34386000.0,64.13305407998261,27.01844108194713,64.13305407998261,27.01844108194713
BMP30_26,20631600.0,48.599865394457375,8.827664199243571,48.599865394457375,8.827664199243571
BMP31_26,34386000.0,24.950235774153168,21.700135191419236,24.950235774153168,21.700135191419236
BMP32_26,34386000.0,48.32821980536234,8.762542086298332,48.32821980536234,8.762542086298332
BMP33_26,6877200.0,8.314001363211712,7.22855453692158,8.314001363211712,7.22855453692158
BMP34_26,48140400.0,52.64162249281079,15.180688106568043,52.64162249281079,15.180688106568043
BMP26_27,11092224.0,4.964156210014146,4.8403552114179185,4.964156210014146,4.8403552114179185
BMP27_27,305036160.0,17.441803044991637,12.01711264988564,17.441803044991637,12.01711264988564
BMP28_27,149745024.0,48.366894892666856,14.218543433540136,48.366894892666856,14.218543433540136
BMP29_27,138652800.0,49.90418197705833,17.378736884071643,49.90418197705833,17.378736884071643
BMP30_27,83191680.0,37.81726227603034,5.67810899800948,37.81726227603034,5.67810899800948
BMP31_27,138652800.0,19.41465480329403,13.957908922156092,19.41465480329403,13.957908922156092
BMP32_27,138652800.0,37.60588530192651,5.636221308679903,37.60588530192651,5.636221308679903
BMP33_27,27730560.0,6.4694164801474665,4.649533515583173,6.4694164801474665,4.649533515583173
BMP34_27,194113920.0,40.96229543618124,9.764485801494994,40.96229543618124,9.764485801494994
BMP26_28,1438800.0,5.48172969135962,5.62418921889922,5.48172969135962,5.62418921889922
BMP27_28,39567000.0,19.26032251557709,13.963131310767102,19.26032251557709,13.963131310767102
BMP28_28,19423800.0,53.40973019284709,16.52105583051646,53.40973019284709,16.52105583051646
BMP29_28,17985000.0,55.10729809726813,20.19300244554778,55.10729809726813,20.19300244554778
BMP30_28,10791000.0,41.76017044875768,6.5976065837087,41.76017044875768,6.5976065837087
BMP31_28,17985000.0,21.43886799291743,16.218214872575732,21.43886799291743,16.218214872575732
BMP32_28,17985000.0,41.52675486189978,6.548935715468226,41.52675486189978,6.548935715468226
BMP33_28,3597000.0,7.143931597771892,5.402466374692616,7.143931597771892,5.402466374692616
BMP34_28,25179000.0,45.23311145321906,11.345720174279387,45.23311145321906,11.345720174279387
BMP26_29,26504016.0,5.254327925915072,6.162104337079987,5.254327925915072,6.162104337079987
BMP27_29,728860440.0,18.46133540937644,15.29860903686589,18.46133540937644,15.29860903686589
BMP28_29,357804216.0,51.19410344333511,18.10118149017246,51.19410344333511,18.10118149017246
BMP29_29,331300200.0,52.82125015587655,22.124324610246802,52.82125015587655,22.124324610246802
BMP30_29,198780120.0,40.027809128519465,7.228622395420754,40.027809128519465,7.228622395420754
BMP31_29,331300200.0,20.549507023804622,17.769375872022,20.549507023804622,17.769375872022
BMP32_29,331300200.0,39.804076455545015,7.1752964925037155,39.804076455545015,7.1752964925037155
BMP33_29,66260040.0,6.8475757486118995,5.919175223791257,6.8475757486118995,5.919175223791257
BMP34_29,463820280.0,43.356680111260495,12.43086047999405,43.356680111260495,12.43086047999405
BMP26_30,4237728.0,6.274591821585118,7.196861305232408,6.274591821585118,7.196861305232408
BMP27_30,116537520.0,22.046081974421003,17.86759220202892,22.046081974421003,17.86759220202892
BMP28_30,57209328.0,61.13476496101836,21.1407800841202,61.13476496101836,21.1407800841202
BMP29_30,52971600.0,63.07786436383181,25.839500109363282,63.07786436383181,25.839500109363282
BMP30_30,31782960.0,47.800245309211014,8.442471915753401,47.800245309211014,8.442471915753401
BMP31_30,52971600.0,24.539726208031603,20.753256783069222,24.539726208031603,20.753256783069222
BMP32_30,52971600.0,47.53306914132416,8.380191385227352,47.53306914132416,8.380191385227352
BMP33_30,10594320.0,8.17720998683996,6.913138888391515,8.17720998683996,6.913138888391515
BMP34_30,74160240.0,51.77550283746688,14.518283671516917,51.77550283746688,14.518283671516917
BMP26_31,4851264.0,6.069990146518052,7.011759621701237,6.069990146518052,7.011759621701237
BMP27_31,133409760.0,21.327204088991813,17.408041676185185,21.327204088991813,17.408041676185185
BMP28_31,65492064.0,59.14128464046169,20.597043888747383,59.14128464046169,20.597043888747383
BMP29_31,60640800.0,61.021023524544695,25.17491387253117,61.021023524544695,25.17491387253117
BMP30_31,36384480.0,46.24157654844203,8.225333402380295,46.24157654844203,8.225333402380295
BMP31_31,60640800.0,23.73953565689834,20.219487601425005,23.73953565689834,20.219487601425005
BMP32_31,60640800.0,45.98311245188062,8.164654713346343,45.98311245188062,8.164654713346343
BMP33_31,12128160.0,7.9105678038493314,6.735334482768784,7.9105678038493314,6.735334482768784
BMP34_31,84897120.0,50.08720901546186,14.14487662147038,50.08720901546186,14.14487662147038
BMP26_32,7959600.0,4.479001631844903,3.7304987439129595,4.479001631844903,3.7304987439129595
BMP27_32,218889000.0,15.73718895937248,9.261680535368521,15.73718895937248,9.261680535368521
BMP28_32,107454600.0,43.63992428653015,10.95834006024432,43.63992428653015,10.95834006024432
BMP29_32,99495000.0,45.02696995316599,13.393925297856724,45.02696995316599,13.393925297856724
BMP30_32,59697000.0,34.12132339924169,4.376161988051741,34.12132339924169,4.376161988051741
BMP31_32,99495000.0,17.517230898221808,10.757467050956697,17.517230898221808,10.757467050956697
BMP32_32,99495000.0,33.93060462007926,4.343878825844802,33.93060462007926,4.343878825844802
BMP33_32,19899000.0,5.837150513759164,3.583431004970237,5.837150513759164,3.583431004970237
BMP34_32,139293000.0,36.958987658900845,7.525563812239797,36.958987658900845,7.525563812239797
BMP26_33,8807568.0,3.484824464457195,3.624068203485398,3.484824464457195,3.624068203485398
BMP27_33,242208120.0,12.244099376408958,8.99744625134548,12.244099376408958,8.99744625134548
BMP28_33,118902168.0,33.953431653053265,10.645700347738357,33.953431653053265,10.645700347738357
BMP29_33,110094600.0,35.032603100110975,13.011798722898536,35.032603100110975,13.011798722898536
BMP30_33,66056760.0,26.547617597619713,4.251310777165563,26.547617597619713,4.251310777165563
BMP31_33,110094600.0,13.629036066799687,10.450558213704527,13.629036066799687,10.450558213704527
BMP32_33,110094600.0,26.39923152364928,4.219948648481554,26.39923152364928,4.219948648481554
BMP33_33,22018920.0,4.541513173034538,3.481196283924916,4.541513173034538,3.481196283924916
BMP34_33,154132440.0,28.755422516391953,7.310860664338813,28.755422516391953,7.310860664338813
BMP21_34,7195035.0,10.922986580055928,6.114076163217368,10.922986580055928,6.114076163217368
BMP22_34,71950350.0,1.5046123066895913,0.28677133188132464,1.5046123066895913,0.28677133188132464
BMP23_34,79145385.0,18.49592476455437,9.998017988212007,18.49592476455437,9.998017988212007
BMP24_34,191867600.0,17.509475443778136,10.699633285630394,17.509475443778136,10.699633285630394
BMP25_34,11991725.0,2.920555011511656,2.9289654479529466,2.920555011511656,2.9289654479529466
BMP26_35,252912.0,4.184411021067982,4.6709239087731325,4.184411021067982,4.6709239087731325
BMP27_35,6955080.0,14.702130594023375,11.596466858127142,14.702130594023375,11.596466858127142
BMP28_35,3414312.0,40.76966144527011,13.720838982021077,40.76966144527011,13.720838982021077
BMP29_35,3161400.0,42.065479051794384,16.770413341691228,42.065479051794384,16.770413341691228
BMP30_35,1896840.0,31.877113120497246,5.47935304683002,31.877113120497246,5.47935304683002
BMP31_35,3161400.0,16.365096522396197,13.469327694625598,16.365096522396197,13.469327694625598
BMP32_35,3161400.0,31.69893819960016,5.438931589927176,31.69893819960016,5.438931589927176
BMP33_35,632280.0,5.453232427456338,4.48678171621573,5.453232427456338,4.48678171621573
BMP34_35,4425960.0,34.52813997384484,9.422690731351953,34.52813997384484,9.422690731351953
BMP26_36,1439328.0,3.73860151065428,2.4670581202530912,3.73860151065428,2.4670581202530912
BMP27_36,39581520.0,13.135757307756908,6.124946217782194,13.135757307756908,6.124946217782194
BMP28_36,19430928.0,36.42603871864576,7.2469832282434545,36.42603871864576,7.2469832282434545
BMP29_36,17991600.0,37.58379918646128,8.857687520216388,37.58379918646128,8.857687520216388
BMP30_36,10794960.0,28.48090750826176,2.8940489487584333,28.48090750826176,2.8940489487584333
BMP31_36,17991600.0,14.621549908120157,7.114141637152903,14.621549908120157,7.114141637152903
BMP32_36,17991600.0,28.32171544393713,2.872699407333166,28.32171544393713,2.872699407333166
BMP33_36,3598320.0,4.872241968723642,2.369799098204652,4.872241968723642,2.369799098204652
BMP34_36,25188240.0,30.849492465334347,4.976815323356717,30.849492465334347,4.976815323356717
BMP26_37,3540240.0,4.231237574964641,3.079530498834036,4.231237574964641,3.079530498834036
BMP27_37,97356600.0,14.866657956940282,7.645526680759116,14.866657956940282,7.645526680759116
BMP28_37,47793240.0,41.225903133623234,9.046120840324981,41.225903133623234,9.046120840324981
BMP29_37,44253000.0,42.53622186651551,11.056698925621435,42.53622186651551,11.056698925621435
BMP30_37,26551800.0,32.23384082914999,3.6125261620937725,32.23384082914999,3.6125261620937725
BMP31_37,44253000.0,16.548233664152036,8.88029996731084,16.548233664152036,8.88029996731084
BMP32_37,44253000.0,32.0536720033773,3.5858763789307857,32.0536720033773,3.5858763789307857
BMP33_37,8850600.0,5.514258000921662,2.95812593109154,5.514258000921662,2.95812593109154
BMP34_37,61954200.0,34.9145345701921,6.212360563994046,34.9145345701921,6.212360563994046
BMP26_38,3333264.0,4.804196629150817,3.9507921446432697,4.804196629150817,3.9507921446432697
BMP27_38,91664760.0,16.87977731764861,9.808601266797039,16.87977731764861,9.808601266797039
BMP28_38,44999064.0,46.808372576410086,11.605451924889604,46.808372576410086,11.605451924889604
BMP29_38,41665800.0,48.29612379059872,14.184863334709586,48.29612379059872,14.184863334709586
BMP30_38,24999480.0,36.598679869040545,4.634583092754604,36.598679869040545,4.634583092754604
BMP31_38,41665800.0,18.789058042524033,11.392716963254966,18.789058042524033,11.392716963254966
BMP32_38,41665800.0,36.394114077089604,4.600393545349037,36.394114077089604,4.600393545349037
BMP33_38,8333160.0,6.260953026377193,3.7950397620179097,6.260953026377193,3.7950397620179097
BMP34_38,58332120.0,39.6423708947348,7.969963384097673,39.6423708947348,7.969963384097673
BMP26_39,7625904.0,3.7473579593629998,3.232851091774554,3.7473579593629998,3.232851091774554
BMP27_39,209712360.0,13.166523513994127,8.026174537463364,13.166523513994127,8.026174537463364
BMP28_39,102949704.0,36.51135477567744,9.496500082087751,36.51135477567744,9.496500082087751
BMP29_39,95323800.0,37.67182691793178,11.607178823736716,37.67182691793178,11.607178823736716
BMP30_39,57194280.0,28.547614699456968,3.7923830115047648,28.547614699456968,3.7923830115047648
BMP31_39,95323800.0,14.655796096553873,9.322423484838351,14.655796096553873,9.322423484838351
BMP32_39,95323800.0,28.388049779896996,3.764406415518254,28.388049779896996,3.764406415518254
BMP33_39,19064760.0,4.883653598653716,3.105402154502672,4.883653598653716,3.105402154502672
BMP34_39,133453320.0,30.92174729048566,6.521655375522129,30.92174729048566,6.521655375522129
BMP26_40,3584064.0,6.129838854099017,6.595961449295564,6.129838854099017,6.595961449295564
BMP27_40,98561760.0,21.53748541898274,16.375742752001102,21.53748541898274,16.375742752001102
BMP28_40,48384864.0,59.72440411264733,19.37563675730572,59.72440411264733,19.37563675730572
BMP29_40,44800800.0,61.62267679004572,23.682038511220806,61.62267679004572,23.682038511220806
BMP30_40,26880480.0,46.69750786400077,7.737570161673642,46.69750786400077,7.737570161673642
BMP31_40,44800800.0,23.973602021644023,19.02046960234365,23.973602021644023,19.02046960234365
BMP32_40,44800800.0,46.43649537085849,7.680489726054739,46.43649537085849,7.680489726054739
BMP33_40,8960160.0,7.988564184051621,6.3359283536983355,7.988564184051621,6.3359283536983355
BMP34_40,62721120.0,50.58105738317834,13.306083769828936,50.58105738317834,13.306083769828936
BMP26_41,3230832.0,2.285465134174057,1.6504317322884186,2.285465134174057,1.6504317322884186
BMP27_41,88847880.0,8.030092335943172,4.097514166123746,8.030092335943172,4.097514166123746
BMP28_41,43616232.0,22.267802875030075,4.848143213597229,22.267802875030075,4.848143213597229
BMP29_41,40385400.0,22.975559819806552,5.925684700350918,22.975559819806552,5.925684700350918
BMP30_41,24231240.0,17.41082084150146,1.9360833782614137,17.41082084150146,1.9360833782614137
BMP31_41,40385400.0,8.93838041507299,4.759273812627852,8.93838041507299,4.759273812627852
BMP32_41,40385400.0,17.313504261594698,1.921800795962764,17.313504261594698,1.921800795962764
BMP33_41,8077080.0,2.978477142601029,1.585366635150125,2.978477142601029,1.585366635150125
BMP34_41,56539560.0,18.85877359102335,3.3294286291741364,18.85877359102335,3.3294286291741364
BMP26_42,52800.0,2.791708401598591,1.525223720161364,2.791708401598591,1.525223720161364
BMP27_42,1452000.0,9.808802551681243,3.7866611975544635,9.808802551681243,3.7866611975544635
BMP28_42,712800.0,27.200245342543177,4.480344677974007,27.200245342543177,4.480344677974007
BMP29_42,660000.0,28.06477439594145,5.476139779887052,28.06477439594145,5.476139779887052
BMP30_42,396000.0,21.267414713597525,1.789204748650831,21.267414713597525,1.789204748650831
BMP31_42,660000.0,10.91828150354236,4.398217246888395,10.91828150354236,4.398217246888395
BMP32_42,660000.0,21.148541968755264,1.7760056972263576,21.148541968755264,1.7760056972263576
BMP33_42,132000.0,3.638226433051067,1.465094708116541,3.638226433051067,1.465094708116541
BMP34_42,924000.0,23.036097068674827,3.076845543171675,23.036097068674827,3.076845543171675
BMP26_43,1461504.0,3.6734031556506035,3.217621808504375,3.6734031556506035,3.217621808504375
BMP27_43,40191360.0,12.906679732692378,7.988364913036822,12.906679732692378,7.988364913036822
BMP28_43,19730304.0,35.790796423635754,9.451764062481601,35.790796423635754,9.451764062481601
BMP29_43,18268800.0,36.92836643312755,11.55249983938013,36.92836643312755,11.55249983938013
BMP30_43,10961280.0,27.984222233498272,3.774517890745516,27.984222233498272,3.774517890745516
BMP31_43,18268800.0,14.366561244873521,9.278507503562134,14.366561244873521,9.278507503562134
BMP32_43,18268800.0,27.82780635719315,3.746673086633459,27.82780635719315,3.746673086633459
BMP33_43,3653760.0,4.787273789944657,3.090773256438337,4.787273789944657,3.090773256438337
BMP34_43,25576320.0,30.311500877916917,6.4909332252328635,30.311500877916917,6.4909332252328635
BMP26_44,1729200.0,3.0656263138910194,2.789203240838629,3.0656263138910194,2.789203240838629
BMP27_44,47553000.0,10.77122639061322,6.9247334306205195,10.77122639061322,6.9247334306205195
BMP28_44,23344200.0,29.869089414440115,8.193284519963473,29.869089414440115,8.193284519963473
BMP29_44,21615000.0,30.81844466003217,10.014312405087924,30.81844466003217,10.014312405087924
BMP30_44,12969000.0,23.35413904156462,3.271949955599161,23.35413904156462,3.271949955599161
BMP31_44,21615000.0,11.989565622456361,8.043096653149085,11.989565622456361,8.043096653149085
BMP32_44,21615000.0,23.22360269529571,3.247812619861134,23.22360269529571,3.247812619861134
BMP33_44,4323000.0,3.995203325199909,2.6792442669209526,3.995203325199909,2.6792442669209526
BMP34_44,30261000.0,25.296361648171704,5.626681153153312,25.296361648171704,5.626681153153312
BMP26_45,1910304.0,2.5569772942937985,2.941345914002166,2.5569772942937985,2.941345914002166
BMP27_45,52533360.0,8.98406344820905,7.302456874955378,8.98406344820905,7.302456874955378
BMP28_45,25789104.0,24.91320716027416,8.640203622381362,24.91320716027416,8.640203622381362
BMP29_45,23878800.0,25.70504529011998,10.560563118157777,25.70504529011998,10.560563118157777
BMP30_45,14327280.0,19.479217994207207,3.4504250145025406,19.479217994207207,3.4504250145025406
BMP31_45,23878800.0,10.00025571484452,8.481823457781246,10.00025571484452,8.481823457781246
BMP32_45,23878800.0,19.370340251353408,3.424971059477522,19.370340251353408,3.424971059477522
BMP33_45,4775760.0,3.3323187964344987,2.8253890077770807,3.3323187964344987,2.8253890077770807
BMP34_45,33430320.0,21.09918683485012,5.93359973805437,21.09918683485012,5.93359973805437
BMP26_46,4298448.0,3.7754128265450255,3.734864148218233,3.7754128265450255,3.734864148218233
BMP27_46,118207320.0,13.26509564733175,9.272518491057191,13.26509564733175,9.272518491057191
BMP28_46,58029048.0,36.78469968160192,10.97116343539106,36.78469968160192,10.97116343539106
BMP29_46,53730600.0,37.953859782725544,13.409598778314312,37.953859782725544,13.409598778314312
BMP30_46,32238360.0,28.761338487641073,4.381282943102158,28.761338487641073,4.381282943102158
BMP31_46,53730600.0,14.76551777710706,10.770055365871617,14.76551777710706,10.770055365871617
BMP32_46,53730600.0,28.600578973736575,4.348962003357962,28.600578973736575,4.348962003357962
BMP33_46,10746120.0,4.920215425561905,3.5876243116057838,4.920215425561905,3.5876243116057838
BMP34_46,75222840.0,31.153245194523148,7.53437017592486,31.153245194523148,7.53437017592486
