Reach,Ingoings,Outgoings,Split Ratio,P_0,P_1,P_2,P_3,P_4,N_0,N_1,N_2,N_3,N_4,BMPs
221,,109,,0.04551215,0.036075845,0.039685371,0.038004731,0.046397437,0.413080597,0.388961995,0.366906022,0.389381339,0.390958774, BMP5_221
222,,109,,0.151830643,0.123241987,0.131803068,0.126725631,0.155478452,2.163905549,2.284800388,2.090927803,2.388795673,2.245596148, BMP10_222 BMP11_222 BMP12_222 BMP13_222
223,,201,,0.173050251,0.194109629,0.173987758,0.210719597,0.20604717,1.955855479,1.628749096,1.703993237,2.339030608,1.718062542, BMP39_223 BMP40_223 BMP41_223 BMP42_223 BMP43_223
224,225 224_0,199,,0,0,0,0,0,0,0,0,0,0,
224_0,,224,,0.008360183,0.016210911,0.011264219,0.013298344,0.016128854,0.059522475,0.115168584,0.058988588,0.168253457,0.110885806, BMP39_224 BMP40_224 BMP41_224 BMP42_224 BMP43_224
225,225_a 226,224,,0,0,0,0,0,0,0,0,0.934297302,0,
225_a,,225,,-0.208195129,-0.2755259,-0.337482939,-0.128988746,-0.304396524,-1.592886178,-0.403161761,-1.784790986,0,-0.076264124,
226,,225,,0.430914236,0.661281973,0.515740638,0.580838184,0.693352515,4.901099675,6.732556399,5.323546255,6.614895423,6.933853797, BMP26_226 BMP27_226 BMP28_226 BMP29_226 BMP30_226 BMP31_226 BMP32_226 BMP33_226 BMP34_226
227,228 248,118,,0.00992141,0.017783269,0.028940996,0.013164474,0.011045336,0.149823962,0.429585848,0.71242879,0.19650332,0.371280862,
228,229 230,227,,0.02159821,0.030535802,0.033540611,0.028583852,0.024232347,0.171252773,0.402483128,0.518545413,0.199749848,0.320265744,
229,,228,,0.018729305,0.027333956,0.031891958,0.019305564,0.019949774,0.257866806,0.5423822,0.485373333,0.300752046,0.404258632, BMP9_229
230,,228,,0.121011191,0.194308177,0.258878738,0.143352379,0.142983248,3.831264397,5.831460977,6.543934143,4.87014928,5.322366108,
231,,25,,0.054116966,0.093076501,0.091096369,0.041724358,0.055649019,0.914975581,1.387388245,1.383915229,0.732404984,1.056981392, BMP5_231
232,,177,,0.020063934,0.00475571,0.012524565,0.020976761,0.00606644,0.109783582,0.021136109,0.083381144,0.303280061,0.031969958, BMP39_232 BMP40_232 BMP41_232 BMP42_232 BMP43_232
233,,177,,0.224319615,0.039909751,0.164211969,0.180856964,0.066660912,2.23302555,0.40913952,1.775366287,2.282170947,0.698983155, BMP26_233 BMP27_233 BMP28_233 BMP29_233 BMP30_233 BMP31_233 BMP32_233 BMP33_233 BMP34_233
234,235 234_0,71,,0,0,0,0,0,0,0,0,0,0,
234_0,,234,,0.029241913,0.031135151,0.033352845,0.023664468,0.027666545,0.533532357,0.645258895,0.653977478,0.498176683,0.569416492, BMP5_234
235,236 259 235_0,234,,0,0,0,0,0,0,0,0,0,0,
235_0,,235,,0.002439528,0.003528326,0.003253588,0.001877684,0.002330268,0.062836891,0.100514866,0.090147981,0.059634812,0.08822389, BMP5_235
236,237 236_0,235,,0,0,0,0,0,0,0,0,0,0,
236_0,,236,,0.057264681,0.052618163,0.048196365,0.0447045,0.051406744,1.456208078,2.022581728,1.472688373,1.824449517,1.551989601, BMP5_236
237,,236,,0.047798065,0.04241507,0.036352585,0.037933044,0.040473592,1.145128597,1.492767012,0.996471158,1.271324497,1.103620264, BMP5_237
238,,187,,0.008058699,0.014512416,0.0164915,0.00581474,0.008082205,0.157871081,0.249561276,0.247912384,0.126878667,0.214168867,
239,240 292 303 239_0,102,,0,0,0,0,0,0,0,0,0,0,
239_0,,239,,0.040687989,0.028491173,0.029077271,0.037451842,0.040505835,0.350424805,0.25972098,0.242856279,0.438960824,0.282898386, BMP35_239 BMP36_239 BMP37_239 BMP38_239
240,241 275,239,,0.17066492,0.16877466,0.153765802,0.181998004,0.189623531,1.966317407,2.201555657,1.768946227,2.290186931,2.025209908,
241,242 284 241_0,240,,0,0,0,0,0,0,0,0,0,0,
241_0,,241,,0.035883784,0.033991275,0.032620504,0.034252069,0.037817068,0.459136723,0.521442727,0.437606898,0.507940463,0.474561502, BMP35_241 BMP36_241 BMP37_241 BMP38_241
242,243 274 242_0,241,,0,0,0,0,0,0,0,0,0,0,
242_0,,242,,0.077440515,0.083775444,0.075645695,0.075370489,0.08067625,1.134041364,1.365113019,1.130761813,1.211641086,1.189841037, BMP5_242
243,244 243_0,242,,0,0,0,0,0,0,0,0,0,0,
243_0,,243,,0.095371965,0.090725577,0.084336452,0.080185453,0.090402448,1.698926081,1.962582442,1.626643279,1.708576975,1.719751627, BMP5_243
244,245 244_0,243,,0,0,0,0,0,0,0,0,0,0,
244_0,,244,,0.073227818,0.077686089,0.070629527,0.06939641,0.074405584,1.327034229,1.658817323,1.309433011,1.49553124,1.404007156, BMP5_244
245,,244,,0.109649976,0.118078007,0.109040392,0.112370839,0.115222218,1.47228639,1.64721914,1.503856982,1.565371583,1.589027107,
246,,155,,0.061856432,0.040271157,0.09695705,0.06226536,0.126081326,1.067441618,0.889754346,1.796880761,1.871124684,1.482145613,
247,,119,,0.034013233,0.049549326,0.05887952,0.035710931,0.03642745,1.361189078,2.187048534,1.992391651,1.626067197,1.758503447, BMP10_247 BMP11_247 BMP12_247 BMP13_247
248,,227,,0.049575692,0.061296024,0.088615542,0.063754973,0.059172549,1.40035734,2.000297728,2.349516191,1.944792092,1.951856665,
249,,176,,0.052988572,0.016836515,0.032761039,0.04749958,0.016636052,0.929170618,0.856939265,0.652424776,1.541244317,0.409159195,
250,,176,,0.26673637,0.045481487,0.164764376,0.199426088,0.070605953,2.736443368,0.617677442,1.879756806,2.177659923,0.861133393,
251,252 251_0,209,,0,0,0,0,0,0,0,0,0,0,
251_0,,251,,0.002023139,0.001648381,0.00134433,0.002531852,0.001622732,0.239032991,0.244447931,0.25415152,0.28599919,0.267977148, BMP10_251 BMP11_251 BMP12_251 BMP13_251
252,252_a 253 254 255 256,251,,0,0,0,0,0,0.301332703,0,0,1.251992115,0,
252_a,,252,,-0.144857977,-0.257763362,-0.332339113,-0.009116487,-0.244447164,0,-0.167604415,-0.754879377,0,-0.058708835,
253,,252,,0.28401915,0.477046827,0.394914289,0.308526253,0.466348508,2.221072928,3.388609708,2.881815449,3.459470443,3.145525514, BMP39_253 BMP40_253 BMP41_253 BMP42_253 BMP43_253
254,,252,,0.050386666,0.042821578,0.041229142,0.059804112,0.040213274,1.281357895,1.458650888,1.729956068,1.792838716,1.630907527, BMP10_254 BMP11_254 BMP12_254 BMP13_254
255,,252,,0.289989754,0.278325063,0.276311587,0.301633851,0.292708318,2.785588253,3.090297266,3.057596459,3.616712669,3.114040039, BMP26_255 BMP27_255 BMP28_255 BMP29_255 BMP30_255 BMP31_255 BMP32_255 BMP33_255 BMP34_255
256,,252,,0.076780833,0.010909983,0.04656915,0.064309329,0.018677803,0.519649545,0.090246327,0.390518829,0.691867517,0.152805783, BMP26_256 BMP27_256 BMP28_256 BMP29_256 BMP30_256 BMP31_256 BMP32_256 BMP33_256 BMP34_256
257,258,72,,0.037659597,0.056609281,0.049609687,0.051822935,0.045110801,0.153663471,0.298070367,0.200247815,0.266296129,0.151332034,
258,,257,,0.053241991,0.094233065,0.103479034,0.040544232,0.054534954,0.94122172,1.495986616,1.58972959,0.791378895,1.118400251,
259,,235,,0.025960837,0.024276037,0.023672514,0.021837004,0.024139226,0.439193562,0.512509058,0.426834754,0.45141582,0.437470122, BMP5_259
260,261 260_0,105,,0,0,0,0,0,0,0,0,0,0,
260_0,,260,,0.025688382,0.024361704,0.021314711,0.021671152,0.024443131,0.504281472,0.644385468,0.495437734,0.559389397,0.523157327, BMP5_260
261,262 261_0,260,,0,0,0,0,0,0,0,0,0,0,
261_0,,261,,0.206359624,0.22400921,0.204185344,0.199400348,0.212507599,3.294392022,4.0824014,3.390046296,3.551235465,3.491511527, BMP5_261
262,,261,,0.1254966,0.144215446,0.12899316,0.132567882,0.134490191,4.43298575,5.900052852,5.312923605,5.618476556,5.399589151, BMP5_262
263,,107,,0.089969718,0.10404984,0.093259746,0.090767419,0.096398997,1.798518624,2.171620616,1.885065961,1.921279822,1.952890172, BMP5_263
264,,107,,0.211788385,0.204334992,0.184955494,0.210022094,0.218976054,2.876008964,3.533998854,2.78996859,3.478199546,3.148907862, BMP5_264
265,,199,,0.083819159,0.14521885,0.099878857,0.123369578,0.151567608,0.635186624,0.978709869,0.654595656,1.280389035,0.956534104, BMP39_265 BMP40_265 BMP41_265 BMP42_265 BMP43_265
266,,23,,0.077709765,0.117985852,0.131297588,0.07648533,0.084570972,1.180694985,1.801777813,2.027496336,1.162277885,1.381626313, BMP5_266
267,,210,,0.047670027,0.01564673,0.02714859,0.040916344,0.013867467,0.674350062,0.23371748,0.43791053,0.6308489,0.283709313,
268,269 268_0,102,,0,0,0,0,0,0,0,0,0,0,
268_0,,268,,0.220949007,0.179425116,0.194225702,0.205255092,0.243950216,1.840688897,1.62716289,1.472655289,1.92120274,1.750151791, BMP26_268 BMP27_268 BMP28_268 BMP29_268 BMP30_268 BMP31_268 BMP32_268 BMP33_268 BMP34_268
269,269_a 270 290,268,,0,0.001767854,0,0.002658697,0,0.160859907,0.208960453,0.164457064,0.203740029,0.180075446,
269_a,,269,,-0.003379056,0,-0.004692946,0,-0.002501073,0,0,0,0,0,
270,271 270_0,269,,0,0,0,0,0,0,0,0,0,0,
270_0,,270,,0.254257527,0.289360373,0.263860841,0.265093559,0.278800458,3.164281281,3.63375252,3.298900752,3.325340751,3.459756245, BMP5_270
271,272 273 271_0,270,,0,0,0,0,0,0,0,0,0,0,
271_0,,271,,0.045934567,0.050765514,0.045898128,0.046834497,0.048589314,0.735689445,0.936892399,0.761618328,0.854353559,0.814008528, BMP5_271
272,,271,,0.267726408,0.336883913,0.294130557,0.285163493,0.349886672,2.774294142,3.571993136,2.994869955,3.354664724,3.236434642, BMP5_272
273,,271,,0.0369591,0.034928327,0.030861986,0.03003728,0.033395311,0.819709049,1.036481705,0.78309838,0.902037411,0.849132102, BMP5_273
274,,242,,0.110474563,0.119076017,0.107938213,0.110871613,0.117060675,1.409129173,1.719133594,1.425530242,1.583191932,1.469714226, BMP5_274
275,276 285,240,,0.06185438,0.069697353,0.06016657,0.064376031,0.06652214,0.892682119,1.172912959,0.898317468,1.027975465,0.950948195,
276,277 276_0,275,,0,0,0,0,0,0,0,0,0,0,
276_0,,276,,0.15787945,0.212700777,0.232273259,0.160107097,0.17695236,2.075417466,2.914700039,3.040084644,2.168599128,2.338679428, BMP5_276
277,,276,,0.113337324,0.130444706,0.129881974,0.117668597,0.123254032,1.749961266,2.194179277,2.004696491,1.963870096,1.951267764,
278,,153,,0.024587385,0.011465784,0.048968096,0.029234982,0.058212842,0.196916736,0.112496234,0.390349918,0.36839003,0.367379958,
279,280,152,,0.29766686,0.181676103,0.526777927,0.403243202,0.409067001,3.748201221,2.257475478,6.751042576,5.060838291,5.255568137,
280,,279,,0.039277598,0.020822782,0.098416751,0.100962238,0.069311705,0.471081763,0.231260116,1.338214436,1.456171379,0.938256707,
281,,209,,0.05445736,0.017992841,0.036460719,0.057769019,0.019509116,0.557444736,0.17715699,0.399177744,0.650622809,0.238368334, BMP26_281 BMP27_281 BMP28_281 BMP29_281 BMP30_281 BMP31_281 BMP32_281 BMP33_281 BMP34_281
282,,71,,0.031192675,0.045778767,0.051193142,0.027710213,0.032282442,0.739442271,1.045881291,1.110874215,0.65874773,0.849525429,
283,,184,,0.041474004,0.061908667,0.06557969,0.033111521,0.044816201,0.958567353,1.383423815,1.418214254,0.78465591,1.146063995, BMP5_283
284,,241,,0.369291522,0.415125834,0.382132763,0.381985118,0.405564627,4.47379079,5.234419325,4.659982555,4.810319991,4.832939095, BMP5_284
285,,275,,0.070673907,0.072605841,0.067389906,0.064476334,0.069485194,1.037616162,1.347626288,1.03098051,1.16405871,1.069834465,
286,287 286_0,151,,0,0,0,0,0,0,0,0,0,0,
286_0,,286,,0.053208781,0.042087714,0.097825669,0.077648114,0.0867358,0.7173245,0.516545768,1.280389445,1.007144176,1.136340104, BMP26_286 BMP27_286 BMP28_286 BMP29_286 BMP30_286 BMP31_286 BMP32_286 BMP33_286 BMP34_286
287,,286,,0.041908456,0.033392641,0.071896669,0.060416298,0.063536265,2.103897267,1.868352609,3.295322765,3.092710564,2.90586462, BMP26_287 BMP27_287 BMP28_287 BMP29_287 BMP30_287 BMP31_287 BMP32_287 BMP33_287 BMP34_287
288,289,69,,0.028579654,0.036740394,0.037078782,0.034069549,0.033857976,0.590775344,0.803401067,0.800549863,0.712663183,0.757146287,
289,,288,,0.037669238,0.049358652,0.056566988,0.035688942,0.041004055,0.680751337,0.903344312,0.970772445,0.66822409,0.787087477,
290,,269,,0.096099812,0.10031713,0.091640225,0.107577331,0.112200629,1.271861099,1.401781097,1.232418802,1.473356436,1.439255806,
291,,104,,0.035485465,0.031955173,0.028554755,0.033391534,0.034261821,0.39524649,0.437432369,0.360914373,0.450569896,0.413392501,
292,293,239,,0.120799307,0.124232682,0.109425724,0.125554489,0.127887088,1.765998426,2.178275894,1.7057066,2.154100845,1.921892225,
293,,292,,0.060813168,0.069494312,0.062625992,0.07149564,0.071236716,0.858727378,0.985488745,0.887576861,1.002713382,0.997002086,
294,295,194,,0.003000823,0.004041003,0.001907602,0.002289238,0.004217821,0.086812843,0.130431038,0.091810898,0.081521575,0.129097125,
295,296 297,294,,0.012012308,0.017469615,0.012793549,0.014784569,0.014923345,0.480877399,0.548398926,0.5523498,0.534036272,0.561364059,
296,,295,,0.039931636,0.061105768,0.048037536,0.048640919,0.049807096,0.509732752,1.268135522,0.733027433,0.926641996,0.690530788,
297,,295,,0.134799592,0.190843272,0.151669416,0.113205159,0.166052551,1.025789036,1.651946828,1.206557083,1.120610506,1.360281405, BMP9_297
298,298_a,196,,0.023248809,0.030968575,0.010482033,0.0406723,0.035531665,0.235261503,0.367556678,0,0.540496894,0.40698541,
298_a,,298,,0,0,0,0,0,0,0,-0.010742379,0,0,
299,,196,,0.145899308,0.220805428,0.165994051,0.179760794,0.243668903,1.874323106,2.938854988,2.155102597,2.553133378,3.071917462, BMP39_299 BMP40_299 BMP41_299 BMP42_299 BMP43_299
300,,196,,0.336988316,0.554574793,0.385982502,0.459161109,0.56790327,4.915848625,7.987329727,5.721548458,6.585479252,7.973940833, BMP10_300 BMP11_300 BMP12_300 BMP13_300
301,,151,,0.140287072,0.066222507,0.32617468,0.207571657,0.344962615,3.845697715,2.572546435,5.967270082,5.74982602,5.008467654, BMP26_301 BMP27_301 BMP28_301 BMP29_301 BMP30_301 BMP31_301 BMP32_301 BMP33_301 BMP34_301
302,,20,,0.110092271,0.104842955,0.179753467,0.13324482,0.134117116,2.804756928,3.492100053,4.586779607,4.569575119,3.889389302,
303,,239,,0.260037668,0.224060146,0.236618656,0.240659291,0.279783044,2.265694711,2.186453251,2.06171719,2.629008059,2.243490373, BMP26_303 BMP27_303 BMP28_303 BMP29_303 BMP30_303 BMP31_303 BMP32_303 BMP33_303 BMP34_303
304,305 304_0,170,,0,0,0,0,0,0,0,0,0,0,
304_0,,304,,0.160874701,0.054351335,0.130447426,0.137367586,0.065008234,2.08233036,0.844511233,2.242182538,2.001410788,1.039196249, BMP86_304 BMP87_304 BMP88_304 BMP89_304 BMP90_304 BMP91_304 BMP92_304 BMP93_304 BMP94_304
305,,304,,0.182770616,0.029631252,0.13709219,0.150558583,0.037413918,3.745106668,1.983616329,4.558059982,3.86989055,1.796522915, BMP26_305 BMP27_305 BMP28_305 BMP29_305 BMP30_305 BMP31_305 BMP32_305 BMP33_305 BMP34_305
306,,206,,0.122457394,0.021093768,0.078510634,0.091014973,0.033422189,1.777622293,1.081287976,1.629682147,1.899541332,1.236285943, BMP10_306 BMP11_306 BMP12_306 BMP13_306
307,,194,,0.0464383,0.105378605,0.095016962,0.106754517,0.096230333,0.857928215,2.476360332,2.046040518,2.487930109,1.985023324, BMP26_307 BMP27_307 BMP28_307 BMP29_307 BMP30_307 BMP31_307 BMP32_307 BMP33_307 BMP34_307
308,,194,,0.153770485,0.228053893,0.189016083,0.17549128,0.238538818,1.738656041,2.529080209,2.059266964,2.15198959,2.581349686,
309,,194,,0.23212427,0.371134743,0.304913783,0.298227245,0.39882685,2.99354642,5.361654243,4.12881159,4.553667246,5.156364283,
310,,194,,0.084788411,0.138710787,0.090035291,0.141331994,0.145359614,1.503408148,2.067046016,1.481376847,2.117315602,2.237912119,
311,,194,,0.18543913,0.295754805,0.175902879,0.260287982,0.286049907,2.046001955,3.038631781,1.89704327,2.837094728,3.008642739,
312,313 314,17,,0.147033026,0.085421402,0.106341504,0.100742328,0.129866989,2.430351786,1.727579711,2.001284079,1.932680214,2.378361365,
313,,312,,0.108920714,0.062849252,0.095298895,0.044574018,0.097353015,1.508985433,1.019420999,1.428366332,0.734614604,1.528650045,
314,,312,,0.092065673,0.051422041,0.084639846,0.032345477,0.089083353,1.267903086,0.808206672,1.15690562,0.543531846,1.256793687, BMP5_314
315,316 338,167,,0.048813186,0.005788786,0.027248484,0.039776052,0.0101192,0.6715637,0.159699922,0.45004432,0.69578381,0.186920072,
316,317,315,,0.199014474,0.036141689,0.146353015,0.164456898,0.06334144,2.0246482,0.483660977,1.65948886,2.06702126,0.814964144,
317,318 319 317_0,316,,0,0,0,0,0,0,0,0,0,0,
317_0,,317,,0.279431427,0.033914836,0.17107588,0.201534995,0.060474263,3.531553306,0.710706741,2.590770753,3.100156364,1.077006599, BMP86_317 BMP87_317 BMP88_317 BMP89_317 BMP90_317 BMP91_317 BMP92_317 BMP93_317 BMP94_317
318,,317,,1.694561164,0.767753999,1.544262796,1.504971272,0.789919557,12.11319552,8.401385856,13.35736331,13.88008109,6.593332092, BMP86_318 BMP87_318 BMP88_318 BMP89_318 BMP90_318 BMP91_318 BMP92_318 BMP93_318 BMP94_318
319,,317,,0.163238902,0.046158909,0.122007175,0.127320979,0.062799709,1.997497264,0.824696646,1.786640957,2.044009486,1.17163576,
320,,170,,0.436006067,0.176083518,0.375341086,0.351476924,0.219436348,4.791063546,4.452476286,5.971976082,5.521031271,4.403273292, BMP86_320 BMP87_320 BMP88_320 BMP89_320 BMP90_320 BMP91_320 BMP92_320 BMP93_320 BMP94_320
321,,170,,0.238716584,0.035290413,0.158076669,0.188033932,0.062970347,1.446845657,0.411159598,1.229207381,1.429914442,0.557326921, BMP26_321 BMP27_321 BMP28_321 BMP29_321 BMP30_321 BMP31_321 BMP32_321 BMP33_321 BMP34_321
322,,170,,0.832584775,0.250417004,0.603886907,0.720646937,0.28579773,7.74312808,2.785090238,6.20155667,7.190928177,3.258369531, BMP86_322 BMP87_322 BMP88_322 BMP89_322 BMP90_322 BMP91_322 BMP92_322 BMP93_322 BMP94_322
323,324,66,,0.021654373,0.038805048,0.047836695,0.022279816,0.02652184,0.291732883,0.474426273,0.510301803,0.367892582,0.357319175,
324,,323,,0.044260735,0.076220072,0.095545063,0.038550796,0.052064825,0.557646609,0.922032512,1.085090539,0.509726296,0.677737975, BMP26_324 BMP27_324 BMP28_324 BMP29_324 BMP30_324 BMP31_324 BMP32_324 BMP33_324 BMP34_324
325,,101,,0.11300186,0.117264044,0.106624284,0.111151616,0.122568314,1.183257905,1.57828358,1.161196514,1.287697326,1.270584198,
326,327 326_0,99,,0,0,0,0,0,0,0,0,0,0,
326_0,,326,,0.002782971,0.005011002,0.00176463,0.004745994,0.004292794,1.225808069,1.315249058,1.279960055,1.351621055,1.303739039, BMP10_326 BMP11_326 BMP12_326 BMP13_326
327,327_a 328 329 330,326,,0,0.006444989,0,0.04507664,0,0,0.771426631,0,2.580124887,0.200849302,
327_a,,327,,-0.159374686,0,-0.133118679,0,-0.047065925,-1.276616301,0,-0.568154101,0,0,
328,,327,,0.03970567,0.033896042,0.037897656,0.046885475,0.029892041,1.085961857,1.432558086,1.409967972,1.709208889,1.392857788,
329,,327,,0.145853904,0.06371246,0.129824808,0.130308905,0.068234744,1.611738995,0.991299043,1.780232794,1.899568782,1.076726342, BMP86_329 BMP87_329 BMP88_329 BMP89_329 BMP90_329 BMP91_329 BMP92_329 BMP93_329 BMP94_329
330,,327,,0.189674684,0.088217989,0.156239691,0.168895875,0.10137421,2.210386827,1.284743906,2.084698489,2.112310749,1.552306175, BMP10_330 BMP11_330 BMP12_330 BMP13_330
331,332,16,,0.13504083,0.071584047,0.101828885,0.091790349,0.115038411,1.738180562,0.92764058,1.266651386,1.202944581,1.511449215,
332,,331,,0.075107147,0.057081481,0.073373583,0.048536076,0.074802871,1.309659667,1.060851644,1.287583566,0.923849765,1.308535757,
333,,100,,0.149805341,0.140109674,0.136909817,0.130027764,0.15483378,1.652768879,1.983700421,1.666904418,1.912655493,1.736889713,
334,335 336 337,99,,0.131750107,0.145223226,0.114044153,0.127827464,0.135841289,1.410067502,1.839058534,1.7068332,1.728019311,1.656503771,
335,,334,,0.081820876,0.080502327,0.064549484,0.068564009,0.080706708,0.677472776,0.739543717,0.610978768,0.671550098,0.759394274, BMP8_335
336,,334,,0.174292801,0.230153083,0.190472235,0.181429616,0.239180186,2.123903665,2.845930666,2.338596861,2.307438819,2.974457375, BMP8_336
337,,334,,0.13842525,0.146007023,0.129527006,0.13496058,0.143971835,1.665754294,1.841546652,1.593075526,1.759778436,1.752241017, BMP5_337
338,,315,,1.443826991,0.240186613,0.869423623,1.073495181,0.358945252,18.53643911,3.564929378,12.62108898,14.66637507,4.970322153, BMP35_338 BMP36_338 BMP37_338 BMP38_338
339,340 339_0,61,,0,0,0,0,0,0,0,0,0,0,
339_0,,339,,0.298815181,0.068610525,0.238999123,0.041174699,0.232428821,1.182819245,0.549665201,1.403376692,0.126224604,1.321206919, BMP26_339 BMP27_339 BMP28_339 BMP29_339 BMP30_339 BMP31_339 BMP32_339 BMP33_339 BMP34_339
