Reach,Ingoings,Outgoings,Split Ratio,P_0,P_1,P_2,P_3,P_4,N_0,N_1,N_2,N_3,N_4,BMPs
340,341,339,,0.098684155,0.057531848,0.091671587,0.040031639,0.096127642,1.597479975,1.216329355,1.597297546,1.030255316,1.677492108,
341,342 372 341_0,340,,0,0,0,0,0,0,0,0,0,0,
341_0,,341,,0.040618502,0.032571091,0.04051458,0.024730595,0.04167423,1.794588325,1.790543401,1.953228455,1.651260952,1.983403001, BMP10_341 BMP11_341 BMP12_341 BMP13_341
342,343 344,341,,0.008236783,0.004911697,0.007827914,0.003351967,0.007029633,0.204278296,0.147146131,0.198918194,0.138048599,0.199677964,
343,,342,,0.166828889,0.040522102,0.139029822,0.100384403,0.090300326,1.60393802,0.764577749,1.50374164,1.455367757,1.086264952, BMP26_343 BMP27_343 BMP28_343 BMP29_343 BMP30_343 BMP31_343 BMP32_343 BMP33_343 BMP34_343
344,,342,,0.03206414,0.008706722,0.031007822,0.007482027,0.026688879,0.574316238,0.425344862,0.588172739,0.415652057,0.569466009, BMP26_344 BMP27_344 BMP28_344 BMP29_344 BMP30_344 BMP31_344 BMP32_344 BMP33_344 BMP34_344
345,346,2,,0.013110723,0.012457662,0.009628862,0.022318701,0.007286241,0.15559945,0.117349,0.0313106,0.226481,0.0568856,
346,347,345,,0.103400795,0.09222437,0.081245547,0.158660156,0.057677281,1.18272635,1.15612593,0.8238787,1.802689,0.6450907,
347,347_a 348 520 533 539,346,,0,0,0,0,0,0,0,0,12.69919216,0,
347_a,,347,,-0.496996828,-0.722721804,-1.383872007,-0.108811694,-0.825656464,-6.522794429,-22.5804024,-51.36748449,0,-16.61495903,
348,349,347,,0.518131446,0.519036695,0.446987723,0.804752286,0.348992722,6.29712692,17.13691539,19.8914049,31.6101633,17.03177145,
349,349_a 350,348,,0.050285353,0.040460959,0.036779116,0.065426397,0.030758483,0.25061077,0.14562168,0,0.1610806,0,
349_a,,349,,0,0,0,0,0,0,0,-0.0404657,0,-0.00937366,
350,351,349,,0.093598126,0.078972065,0.138078499,0.163805319,0.133035673,1.13863099,1.10137424,1.5875985,2.0162066,1.74094723,
351,352,350,,0.041434798,0.025932224,0.107849877,0.120106023,0.146461319,0.46988905,0.3658342,1.41686,1.6613427,2.03950776,
352,352_a 353 400 418 453 455 457 459 463,351,,0.06675548,0.050830927,0.067815955,0.07293141,0,1.976242274,0,0,0,0,
352_a,,352,,0,0,0,0,-0.080454942,0,-6.096181111,-0.31971904,-1.521877775,-2.758065112,
353,354,352,,0.024046537,0.029634044,0.049840547,0.054485467,0.05707498,0.24022434,0.09393562,0.4030879,0.51989254,0.53497736,
354,355 398,353,,0.046194111,0.052458466,0.079477101,0.099056446,0.097351418,3.11814586,4.84267954,8.47316875,6.56505222,5.68972186,
355,356,354,,0.031857167,0.028465291,0.050401906,0.077176672,0.085367168,0.87973226,1.2458508,1.93000926,1.70719648,1.69603654,
356,357 356_0,355,,0,0,0,0,0,0,0,0,0,0,
356_0,,356,,0.066045549,0.059320059,0.083648138,0.10257975,0.103951598,8.10962878,15.81827004,24.82006649,18.33488404,14.75814507, BMP86_356 BMP87_356 BMP88_356 BMP89_356 BMP90_356 BMP91_356 BMP92_356 BMP93_356 BMP94_356
357,358 373,356,,0.006972081,0.013450365,0.014359967,0.012910135,0.002173176,8.553129507,12.03851444,19.9605558,12.4873132,10.67507828,
358,359 358_0,357,,0,0,0,0,0,0,0,0,0,0,
358_0,,358,,0.016874927,0.016857182,0.010929198,0.010748535,0.00739047,0.909071333,1.263976994,1.870514215,1.342133188,1.26654433, BMP86_358 BMP87_358 BMP88_358 BMP89_358 BMP90_358 BMP91_358 BMP92_358 BMP93_358 BMP94_358
359,,358,,0.093496281,0.102112625,0.094296652,0.083274808,0.02576853,3.182197513,4.242025072,6.622167103,4.847462176,1.902961721,
360,361 360_0,64,,0,0,0,0,0,0,0,0,0,0,
360_0,,360,,0.083971625,0.147017678,0.253435085,0.076507702,0.092627134,1.517008367,2.52198323,3.65775959,1.669915874,1.88432637, BMP26_360 BMP27_360 BMP28_360 BMP29_360 BMP30_360 BMP31_360 BMP32_360 BMP33_360 BMP34_360
361,,360,,0.512825761,0.909526459,1.182579806,0.547351346,0.610332743,8.624086863,14.12926578,16.68487916,9.375807096,10.60014538, BMP26_361 BMP27_361 BMP28_361 BMP29_361 BMP30_361 BMP31_361 BMP32_361 BMP33_361 BMP34_361
362,,99,,0.122828719,0.120987446,0.109741269,0.113405114,0.126201248,2.211456186,2.698221045,2.379287016,2.587276175,2.51018372,
363,,99,,0.105220133,0.107843726,0.118623311,0.095843453,0.119749596,1.532584463,2.191611938,2.267541617,2.344839784,1.841404218, BMP26_363 BMP27_363 BMP28_363 BMP29_363 BMP30_363 BMP31_363 BMP32_363 BMP33_363 BMP34_363
364,,99,,0.08985095,0.09587414,0.08489687,0.093549592,0.094925451,1.185972538,1.467277107,1.178746858,1.394595373,1.25829345,
365,,99,,0.7939541,1.173936903,0.880463014,1.090558847,1.051114955,10.29271729,15.60377187,12.84111205,13.38096101,13.36176057,
366,367 393 366_0 366_a,164,,0,0,0,0,0,0,0,0,0,0,
366_0,,366,,0.166862687,0,0.085078632,0.107989722,0.020097522,1.447603226,0.028200723,0.846624147,1.166029186,0.193385475, BMP26_366 BMP27_366 BMP28_366 BMP29_366 BMP30_366 BMP31_366 BMP32_366 BMP33_366 BMP34_366
366_a,,366,,0,-0.001935704,0,0,0,0,0,0,0,0,
367,368 367_0,366,,0,0,0,0,0,0,0,0,0,0,
367_0,,367,,0.335529322,0.026484216,0.227377528,0.261494366,0.078008705,2.07004269,0.227496842,1.584834847,2.47982839,0.549914126, BMP26_367 BMP27_367 BMP28_367 BMP29_367 BMP30_367 BMP31_367 BMP32_367 BMP33_367 BMP34_367
368,369 370 368_0,367,,0,0,0,0,0,0,0,0,0,0,
368_0,,368,,0.295350616,0.02675762,0.187233522,0.218322102,0.065964623,2.611945458,0.290519308,1.835202375,2.453538135,0.657223094, BMP35_368 BMP36_368 BMP37_368 BMP38_368
369,,368,,0.52450504,0.053972697,0.342352388,0.380273723,0.12401563,4.278484633,0.70922672,3.320891975,4.551758672,1.579739418,
370,,368,,0.770947463,0.081993396,0.559115923,0.649407143,0.214328694,4.752200789,0.586773635,3.778273553,6.081065483,1.361646616, BMP73_370 BMP74_370 BMP75_370 BMP76_370 BMP77_370 BMP78_370 BMP79_370 BMP80_370
371,,167,,0.567502052,0.149674011,0.435054906,0.509154008,0.19246242,5.515387595,1.671840382,4.586196708,5.400495778,2.105121381, BMP86_371 BMP87_371 BMP88_371 BMP89_371 BMP90_371 BMP91_371 BMP92_371 BMP93_371 BMP94_371
372,,341,,0.034234345,0.012874763,0.034791162,0.010443007,0.03129626,1.153864039,1.029909906,1.21578129,0.990051516,1.201913844, BMP10_372 BMP11_372 BMP12_372 BMP13_372
373,,357,,0.041403542,0.035789012,0.053145211,0.042894157,0.045012087,0.510112487,0.595006439,0.50617658,0.435362938,0.420861241, BMP86_373 BMP87_373 BMP88_373 BMP89_373 BMP90_373 BMP91_373 BMP92_373 BMP93_373 BMP94_373
374,375 374_0,97,,0,0,0,0,0,0,0,0,0,0,
374_0,,374,,0.084599389,0.054019445,0.060908735,0.029295222,0.073351437,1.105510105,0.994811044,1.036394528,0.791023887,1.104671226, BMP86_374 BMP87_374 BMP88_374 BMP89_374 BMP90_374 BMP91_374 BMP92_374 BMP93_374 BMP94_374
375,,374,,0.111448475,0.075307143,0.103854298,0.050865539,0.106478968,2.575289785,2.239430581,2.575031464,1.862618805,2.712048533, BMP10_375 BMP11_375 BMP12_375 BMP13_375
376,377 408 376_0,61,,0,0,0,0,0,0,0,0,0,0,
376_0,,376,,0.010352587,0.022339042,0.023235988,0.012385973,0.010703442,0.690594955,0.885004174,0.907608225,0.786879054,0.838084325, BMP10_376 BMP11_376 BMP12_376 BMP13_376
377,378 377_0,376,,0,0,0,0,0,0,0,0,0,0,
377_0,,377,,0.074343113,0.112278465,0.118556883,0.065987711,0.081287946,2.149204047,2.87593084,2.995498882,2.07190146,2.462685811, BMP5_377
378,379 380,377,,0.098940121,0.160469734,0.187898279,0.092803733,0.116495278,1.595018661,2.43602646,2.695081565,1.615365386,1.94359985,
379,,378,,0.030944351,0.042840813,0.048545437,0.031324755,0.034754968,0.538966199,0.766420826,0.834287423,0.545249289,0.651236889,
380,,378,,0.005713459,0.008864731,0.012489345,0.006408086,0.006628521,0.100452761,0.146110241,0.191184559,0.104938846,0.115464153,
381,,14,,0.265139798,0.13287935,0.222998051,0.116336832,0.243970956,4.429715986,3.125246565,4.224615967,2.931044026,4.587973115,
382,383 382_0,61,,0,0,0,0,0,0,0,0,0,0,
382_0,,382,,0.161762114,0.085069534,0.143867053,0.057467719,0.155145628,1.675684761,1.368562588,1.881306081,0.95472971,1.980349737, BMP86_382 BMP87_382 BMP88_382 BMP89_382 BMP90_382 BMP91_382 BMP92_382 BMP93_382 BMP94_382
383,384,382,,0.097244648,0.057682057,0.095205628,0.041394593,0.095843383,1.470344588,1.010635268,1.463727702,0.788531862,1.517034801,
384,,383,,0.082450869,0.041627405,0.07091479,0.037807103,0.064452908,2.764760747,2.523384369,2.801162496,2.426496858,2.776558906, BMP10_384 BMP11_384 BMP12_384 BMP13_384
385,386 385_0,61,,0,0,0,0,0,0,0,0,0,0,
385_0,,385,,0.078941493,0.017358416,0.062598692,0.015114764,0.062301901,0.472950318,0.192099233,0.519236849,0.124871576,0.557874406, BMP26_385 BMP27_385 BMP28_385 BMP29_385 BMP30_385 BMP31_385 BMP32_385 BMP33_385 BMP34_385
386,387,385,,0.227498526,0.088809064,0.197677244,0.105145441,0.16683653,3.795547821,2.203199226,3.73829309,2.591488348,3.292489893,
387,,386,,0.191279355,0.062650888,0.150613994,0.132608441,0.091079606,4.036341659,2.797507531,3.955957229,3.881100241,3.274290791,
388,,97,,0.035072233,0.027637716,0.035290485,0.023168527,0.033504903,0.982677829,0.963695146,1.026368133,0.819549592,1.058002191,
389,390 407,61,,0.004812956,0.009162965,0.009154513,0.004952676,0.00518188,0.022826141,0.071903771,0.079605087,0.027695415,0.03855249,
390,391 392,389,,0.007633245,0.010298881,0.00954522,0.007369018,0.007844282,0.20062449,0.273426771,0.265826764,0.197575048,0.248103227,
391,,390,,0.049388205,0.066584244,0.068381145,0.044272943,0.054178226,1.400022962,1.876136464,1.920730511,1.282469068,1.631398442, BMP5_391
392,,390,,0.004981712,0.008072737,0.007734491,0.003984843,0.005233185,0.089008229,0.21121161,0.191097275,0.106857328,0.180707402,
393,,366,,0.519578306,0.031931129,0.332028893,0.387616108,0.108194687,3.895085194,0.338065804,2.906845583,4.435886394,0.939291308, BMP26_393 BMP27_393 BMP28_393 BMP29_393 BMP30_393 BMP31_393 BMP32_393 BMP33_393 BMP34_393
394,394_a,165,,0.03961033,0,0.015837648,0.024564483,0.001791874,0.556146166,0,0.247291253,0.361160324,0.036971332,
394_a,,394,,0,-0.00057855,0,0,0,0,-0.00645481,0,0,0,
395,396 395_0,164,,0,0,0,0,0,0,0,0,0,0,
395_0,,395,,0.049703524,0.001982656,0.0292138,0.032664391,0.008367911,0.37651204,0.021737178,0.255618023,0.366762817,0.08132071, BMP26_395 BMP27_395 BMP28_395 BMP29_395 BMP30_395 BMP31_395 BMP32_395 BMP33_395 BMP34_395
396,,395,,0.262100175,0.019868281,0.212711485,0.251565039,0.078445673,2.045641606,0.239617756,1.802690921,2.5739326,0.724018107, BMP26_396 BMP27_396 BMP28_396 BMP29_396 BMP30_396 BMP31_396 BMP32_396 BMP33_396 BMP34_396
397,,13,,0.076173635,0.050322658,0.074981729,0.040536692,0.07519208,1.152040113,0.85637701,1.159299412,0.724598581,1.174251178,
398,399,354,,0.09594491,0.090517349,0.062276219,0.07270886,0.03475166,7.694704738,13.11233721,18.79979764,12.5975937,9.94137708,
399,,398,,0.084809822,0.092241762,0.06632431,0.06954101,0.038416946,6.404389942,14.05926769,20.11558536,14.62157435,10.88257974,
400,401 400_0,352,,0,0,0,0,0,0,0,0,0,0,
400_0,,400,,0.023409698,0.010445804,0.100423125,0.123928124,0.18019775,0.12261137,0.044202687,0.596446781,1.003351109,0.779722416, BMP26_400 BMP27_400 BMP28_400 BMP29_400 BMP30_400 BMP31_400 BMP32_400 BMP33_400 BMP34_400
401,402 401_0,400,,0,0,0,0,0,0,0,0,0,0,
401_0,,401,,0.017083512,0.012148107,0.052976686,0.058761419,0.07990369,0.147005959,0.085135838,0.54448064,0.713175143,0.554718683, BMP26_401 BMP27_401 BMP28_401 BMP29_401 BMP30_401 BMP31_401 BMP32_401 BMP33_401 BMP34_401
402,403,401,,0.131210077,0.099256447,0.288071259,0.297978681,0.360999511,2.248557655,1.687213474,4.691633505,4.835144303,5.774599467,
403,,402,,0.008493304,0.005727035,0.020034693,0.017043711,0.019800149,0.103571491,0.066454574,0.248620042,0.261060605,0.281440386,
404,,62,,0.01256963,0.017356747,0.01872073,0.011097233,0.013177635,1.172268134,1.327664997,1.331229648,1.193758443,1.287418722, BMP10_404 BMP11_404 BMP12_404 BMP13_404
405,406 405_0,61,,0,0,0,0,0,0,0,0,0,0,
405_0,,405,,0.092477169,0.04938253,0.091065037,0.028899813,0.096278847,0.983478974,0.731128749,0.996421825,0.526347416,1.037609317, BMP26_405 BMP27_405 BMP28_405 BMP29_405 BMP30_405 BMP31_405 BMP32_405 BMP33_405 BMP34_405
406,,405,,0.043488227,0.027704926,0.042023768,0.021693755,0.041887976,0.752280355,0.614263284,0.748846754,0.537149482,0.753822082,
407,,389,,0.030367031,0.038197898,0.037666056,0.030128158,0.033008734,0.765206357,1.052238738,1.040404144,0.752795677,0.919370635,
408,,376,,0.23576316,0.28070092,0.343533563,0.168563782,0.254987848,5.674194977,7.726059709,8.508521476,5.731960645,7.240521402, BMP10_408 BMP11_408 BMP12_408 BMP13_408
409,410 411,61,,0.068110565,0.091778096,0.094843749,0.069276711,0.076772605,2.445714851,3.193998778,3.274081895,2.54803444,2.859274442,
410,,409,,0.035065091,0.047209189,0.050468781,0.032162778,0.038564648,3.128672644,3.76584579,3.813048885,3.406380769,3.599035297, BMP10_410 BMP11_410 BMP12_410 BMP13_410
411,,409,,0.333240672,0.529599544,0.624381884,0.318638835,0.398512357,6.103927435,9.068418222,10.31939104,6.205012431,7.418853941, BMP5_411
412,,164,,0.609463126,0.044650369,0.412852727,0.46876119,0.143015419,4.428859746,0.444039489,3.474783955,4.865743111,1.199375844, BMP26_412 BMP27_412 BMP28_412 BMP29_412 BMP30_412 BMP31_412 BMP32_412 BMP33_412 BMP34_412
413,,12,,0.0328739,0.022572537,0.031895831,0.017658964,0.032375867,0.65308053,0.480749547,0.634979158,0.383661811,0.659902403,
414,,61,,0.285533396,0.057898434,0.265467847,0.052792634,0.223586749,2.740210784,0.788283605,2.45798004,0.924002915,2.210790128, BMP26_414 BMP27_414 BMP28_414 BMP29_414 BMP30_414 BMP31_414 BMP32_414 BMP33_414 BMP34_414
415,,61,,0.194402078,0.035504538,0.181775479,0.031429691,0.154744668,2.054369108,0.56795212,1.780831258,0.467924578,1.712533589, BMP26_415 BMP27_415 BMP28_415 BMP29_415 BMP30_415 BMP31_415 BMP32_415 BMP33_415 BMP34_415
416,,61,,0.201971832,0.079126691,0.185964626,0.060372523,0.174503082,2.890654961,2.076963111,2.892887139,1.877849025,2.904109835, BMP26_416 BMP27_416 BMP28_416 BMP29_416 BMP30_416 BMP31_416 BMP32_416 BMP33_416 BMP34_416
417,,61,,0.044843822,0.036574202,0.039586284,0.032581206,0.043068787,0.643106969,0.590488284,0.619631634,0.587722771,0.689485007, BMP8_417
418,418_a 419,352,,0.000643779,0.000504379,0.001215132,0.002910542,0.004033092,0,0,0,0.027319891,0.031012257,
418_a,,418,,0,0,0,0,0,-0.005832588,-0.018022936,-0.010379172,0,0,
419,420 421 419_0,418,,0,0,0,0,0,0,0,0,0,0,
419_0,,419,,0.0436238,0.013796201,0.179717586,0.213351356,0.31816988,0.343588609,0.15561648,1.286829588,1.814102769,1.558717449, BMP26_419 BMP27_419 BMP28_419 BMP29_419 BMP30_419 BMP31_419 BMP32_419 BMP33_419 BMP34_419
420,,419,,0.003325163,0.000208201,0.013304988,0.016786209,0.020845618,0.046611664,0.002499208,0.206288446,0.248007052,0.317489088,
421,,419,,0.006355358,0.001602182,0.023952828,0.025289972,0.034687719,0.108417283,0.038628279,0.380557196,0.423139883,0.528775208,
422,423 422_0 422_a,5,,0,0,0,0,0,0,0,0,0,0,
422_0,,422,,0.061991577,0.062237968,0.063160634,0.225429421,0.036751652,0.33654556,0.04249603,0.14572895,2.27987311,0, BMP26_422 BMP27_422 BMP28_422 BMP29_422 BMP30_422 BMP31_422 BMP32_422 BMP33_422 BMP34_422
422_a,,422,,0,0,0,0,0,0,0,0,0,-0.27979792,
423,424,422,,0.054600735,0.053533924,0.087738566,0.108860142,0.06365237,0.82991212,0.71979981,1.23581322,1.51502591,0.8745963,
424,425,423,,0.086816275,0.065989736,0.185784143,0.130728578,0.12877558,1.13439459,0.8445549,2.25186901,1.59434697,1.58087117,
425,426,424,,0.394478489,0.231012584,0.853175355,0.572169038,0.579205709,5.39117763,3.22688461,11.66501114,7.96099873,7.92160887,
426,427 451,425,,0.026681275,0.0222107,0.061914283,0.050157217,0.040750994,0.197803983,0.063238347,0.52469476,0.372594876,0.30479661,
427,428,426,,0.015060937,0.013671858,0.030523952,0.025695877,0.021677402,0.633067808,1.53587201,1.8050093,2.09043126,1.52703116,
428,428_a 429 430,427,,0,0.533332737,0.266662946,0.819645499,0.118414019,0,15.68725231,12.71657136,24.09881029,7.701147596,
428_a,,428,,-0.100779338,0,0,0,0,-3.132347298,0,0,0,0,
429,,428,,0.431113182,0.327533028,0.777966223,0.584051344,0.577593394,5.685386663,4.559962082,10.21671385,8.229778262,7.27472579,
430,,428,,0.131266599,0.112564021,0.204337075,0.148576073,0.209753168,7.204821217,5.942481892,9.338599046,8.593837355,9.210040504, BMP5_430
431,,61,,0.137760144,0.074845882,0.132089096,0.058017295,0.131041582,3.633631242,2.999821465,3.812242516,2.731987656,3.813064728,
432,,61,,0.055042846,0.032215406,0.045498174,0.022935334,0.050015454,1.012893582,0.780113225,0.867720633,0.63482369,0.950778459,
433,,61,,0.223930483,0.085526494,0.209136961,0.057164809,0.207756594,3.117165397,2.272026061,3.015544978,1.929293153,3.064548158, BMP26_433 BMP27_433 BMP28_433 BMP29_433 BMP30_433 BMP31_433 BMP32_433 BMP33_433 BMP34_433
434,,61,,0.109652119,0.03338183,0.095423163,0.027597735,0.088815986,1.956799592,1.791882238,2.064113263,1.751800751,1.97610937, BMP26_434 BMP27_434 BMP28_434 BMP29_434 BMP30_434 BMP31_434 BMP32_434 BMP33_434 BMP34_434
435,,61,,0.201570271,0.03562718,0.171445357,0.033179945,0.15433274,0.937158348,0.267125256,0.703473334,0.224659921,0.630599712, BMP26_435 BMP27_435 BMP28_435 BMP29_435 BMP30_435 BMP31_435 BMP32_435 BMP33_435 BMP34_435
436,,61,,0.079731158,0.025490061,0.057665958,0.030142876,0.062312329,1.481452671,1.169015822,1.596917362,1.09184592,1.767688765, BMP26_436 BMP27_436 BMP28_436 BMP29_436 BMP30_436 BMP31_436 BMP32_436 BMP33_436 BMP34_436
437,,61,,0.199619837,0.053959394,0.165942399,0.031347377,0.167036437,1.326490814,0.771345478,1.323323036,0.671547272,1.340478857, BMP26_437 BMP27_437 BMP28_437 BMP29_437 BMP30_437 BMP31_437 BMP32_437 BMP33_437 BMP34_437
438,,61,,0.981081027,0.474770632,0.626504669,0.627905437,0.776346613,9.155147714,5.702996487,6.516700897,5.674636603,7.672341786, BMP26_438 BMP27_438 BMP28_438 BMP29_438 BMP30_438 BMP31_438 BMP32_438 BMP33_438 BMP34_438
439,,61,,0.051320919,0.025650534,0.047183855,0.020439895,0.045463833,0.552992086,0.459030013,0.601672688,0.366191825,0.605143583, BMP26_439 BMP27_439 BMP28_439 BMP29_439 BMP30_439 BMP31_439 BMP32_439 BMP33_439 BMP34_439
440,,61,,0.044156384,0.025720154,0.05383841,0.024025685,0.03118,0.467045889,0.397113358,0.479942909,0.376554337,0.509447498, BMP26_440 BMP27_440 BMP28_440 BMP29_440 BMP30_440 BMP31_440 BMP32_440 BMP33_440 BMP34_440
441,,61,,0.145467579,0.27495025,0.414048707,0.124582696,0.164978846,1.016832797,1.685699565,1.799905403,1.237317551,1.282553358, BMP73_441 BMP74_441 BMP75_441 BMP76_441 BMP77_441 BMP78_441 BMP79_441 BMP80_441
442,,61,,0.121995585,0.189254283,0.203786942,0.1063462,0.135296474,3.260775486,4.499273049,4.635028313,3.183671616,3.791399713, BMP19_442
443,,11,,0.183465395,0.057408966,0.135029761,0.069708296,0.161289863,1.953070601,0.728045091,1.36447587,0.828758728,1.692588534, BMP39_443 BMP40_443 BMP41_443 BMP42_443 BMP43_443
444,445 519 444_0 444_a,5,,0,0,0,0,0,0,0,0,0,0,
444_0,,444,,0.155844881,0.233976418,0.183610981,0.283249379,0.131833888,0.36029541,0.458324616,0.114864385,1.234624192,0, BMP55_444 BMP56_444 BMP57_444
444_a,,444,,0,0,0,0,0,0,0,0,0,-0.078435951,
445,446 445_0,444,,0,0,0,0,0,0,0,0,0,0,
445_0,,445,,0.234172041,0.28527787,0.1972578,0.356667395,0.158713548,0.25102567,0.35691508,0.09219902,1.48991143,0.04285596, BMP55_445 BMP56_445 BMP57_445
446,447 446_0,445,,0,0,0,0,0,0,0,0,0,0,
446_0,,446,,0.131605547,0.125990887,0.112986177,0.218833382,0.081266611,0.62475557,0.60249145,0.35377035,1.82606187,0.20712805, BMP26_446 BMP27_446 BMP28_446 BMP29_446 BMP30_446 BMP31_446 BMP32_446 BMP33_446 BMP34_446
447,448 447_0 447_a,446,,0,0,0,0,0,0,0,0,0,0,
447_0,,447,,0.108666504,0.138021256,0.097457646,0.164198158,0.079704875,0.23131631,0.180545,0.04242599,0.40713036,0, BMP55_447 BMP56_447 BMP57_447
447_a,,447,,0,0,0,0,0,0,0,0,0,-0.03650761,
448,449,447,,0.073062524,0.089360752,0.082970749,0.13644115,0.061262188,0.51015249,4.50264035,5.10382374,10.42319957,3.73545523,
449,450,448,,0.11090329,0.241538061,0.244953837,0.231713033,0.179601414,11.25245409,46.76599265,67.14183521,72.86850884,45.84166141,
